"cond","NullDist"
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",2.64109739134701
"EyeTR",-3.49799300402099
"EyeTR",2.86038776773678
"EyeTR",0
"EyeTR",0
"EyeTR",2.9277002188456
"EyeTR",0
"EyeTR",0
"EyeTR",2.28101150399642
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",-3.08269265610052
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",-2.56660619552831
"EyeTR",0
"EyeTR",0
"EyeTR",3.15053485841688
"EyeTR",-3.14612919285412
"EyeTR",-2.42467157736146
"EyeTR",0
"EyeTR",0
"EyeTR",3.0251050401931
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",-3.72677996249965
"EyeTR",0
"EyeTR",-2.9277002188456
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",-3.82235393578219
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",-2.35151370923894
"EyeTR",0
"EyeTR",3.35294117647059
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",2.64109739134701
"EyeTR",0
"EyeTR",2.64109739134701
"EyeTR",0
"EyeTR",-3.08269265610051
"EyeTR",0
"EyeTR",2.9277002188456
"EyeTR",0
"EyeTR",0
"EyeTR",3.29816819303121
"EyeTR",-3.49799300402099
"EyeTR",-3.15053485841688
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",-2.64109739134701
"EyeTR",-4.35780112235627
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",3.14612919285412
"EyeTR",0
"EyeTR",-3.0251050401931
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",-2.68421052631579
"EyeTR",-2.56660619552831
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",6.10399740957883
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",-2.86038776773678
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",-3.35294117647059
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",-2.37721744707918
"EyeTR",3.35294117647059
"EyeTR",2.68421052631579
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",-2.42467157736146
"EyeTR",0
"EyeTR",-2.9277002188456
"EyeTR",2.56660619552831
"EyeTR",0
"EyeTR",0
"EyeTR",-3.67423461417477
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",-2.86038776773678
"EyeTR",3.80319414627832
"EyeTR",0
"EyeTR",-2.9277002188456
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",2.78571428571429
"EyeTR",-3.80319414627832
"EyeTR",2.78571428571429
"EyeTR",0
"EyeTR",3.0251050401931
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",-2.9277002188456
"EyeTR",-3.14612919285412
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",-2.37721744707918
"EyeTR",-2.35151370923894
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",7.38290616254937
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",2.37721744707918
"EyeTR",2.68421052631579
"EyeTR",0
"EyeTR",-3.14612919285412
"EyeTR",-2.56660619552831
"EyeTR",0
"EyeTR",0
"EyeTR",3.15053485841688
"EyeTR",3.14612919285412
"EyeTR",-2.37721744707918
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",-2.37721744707918
"EyeTR",0
"EyeTR",-2.42467157736146
"EyeTR",-2.86038776773678
"EyeTR",0
"EyeTR",-2.89918054170676
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",-2.56660619552831
"EyeTR",2.89918054170676
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",-2.53546276418555
"EyeTR",2.68421052631579
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",3.0251050401931
"EyeTR",0
"EyeTR",-2.68421052631579
"EyeTR",-2.7116307227332
"EyeTR",3.80319414627832
"EyeTR",0
"EyeTR",0
"EyeTR",2.28101150399642
"EyeTR",0
"EyeTR",-2.42467157736146
"EyeTR",-2.68421052631579
"EyeTR",-2.86038776773678
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",3.82235393578219
"EyeTR",2.68421052631579
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",2.89918054170675
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",-2.64109739134701
"EyeTR",0
"EyeTR",0
"EyeTR",2.28101150399642
"EyeTR",-2.56660619552831
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",2.56660619552831
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",-2.56660619552831
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",2.86038776773678
"EyeTR",2.64109739134701
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",-3.60059518889387
"EyeTR",2.86038776773678
"EyeTR",-2.78571428571429
"EyeTR",0
"EyeTR",2.37721744707918
"EyeTR",2.68421052631579
"EyeTR",2.35151370923894
"EyeTR",0
"EyeTR",0
"EyeTR",3.67423461417477
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",-2.68421052631579
"EyeTR",0
"EyeTR",2.42162205838672
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",2.56660619552831
"EyeTR",3.82235393578219
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",6.27272727272728
"EyeTR",2.86038776773678
"EyeTR",3.23076923076923
"EyeTR",-2.42467157736146
"EyeTR",0
"EyeTR",0
"EyeTR",-3.67423461417477
"EyeTR",0
"EyeTR",-2.68421052631579
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",-2.42467157736146
"EyeTR",-2.64109739134701
"EyeTR",0
"EyeTR",2.42162205838672
"EyeTR",2.89918054170676
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",-2.64109739134701
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",-2.42467157736146
"EyeTR",3.08269265610051
"EyeTR",0
"EyeTR",0
"EyeTR",2.64109739134701
"EyeTR",0
"EyeTR",0
"EyeTR",2.35151370923894
"EyeTR",0
"EyeTR",-3.49799300402099
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",-3.60059518889387
"EyeTR",0
"EyeTR",0
"EyeTR",-2.64109739134701
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",3.14612919285412
"EyeTR",0
"EyeTR",3.29816819303121
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",2.68421052631579
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",3.72677996249965
"EyeTR",0
"EyeTR",-3.67423461417477
"EyeTR",0
"EyeTR",3.0251050401931
"EyeTR",2.59586977680554
"EyeTR",3.35294117647059
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",3.35294117647059
"EyeTR",0
"EyeTR",0
"EyeTR",-2.68421052631579
"EyeTR",3.29816819303121
"EyeTR",0
"EyeTR",0
"EyeTR",7.52915015114108
"EyeTR",0
"EyeTR",-2.7116307227332
"EyeTR",0
"EyeTR",0
"EyeTR",2.37721744707918
"EyeTR",0
"EyeTR",-3.60059518889387
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",3.15053485841688
"EyeTR",0
"EyeTR",0
"EyeTR",-2.86038776773678
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",2.28101150399642
"EyeTR",2.28101150399642
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",-2.9277002188456
"EyeTR",2.53546276418555
"EyeTR",4.83205488880234
"EyeTR",-3.23076923076923
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",-4.43129367525598
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",-2.35151370923894
"EyeTR",-4.35780112235627
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",6.10399740957883
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",2.42467157736146
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",2.59586977680554
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",-2.68421052631579
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",-2.42467157736146
"EyeTR",0
"EyeTR",0
"EyeTR",-2.64109739134701
"EyeTR",0
"EyeTR",3.67423461417477
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",2.56660619552831
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",2.68421052631579
"EyeTR",2.78571428571429
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",-2.56660619552831
"EyeTR",2.64109739134701
"EyeTR",2.56660619552831
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",-5.40255802951344
"EyeTR",0
"EyeTR",0
"EyeTR",3.82235393578219
"EyeTR",-5.40255802951344
"EyeTR",-3.23076923076923
"EyeTR",2.35151370923894
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",-3.14612919285412
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",2.35151370923894
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",-3.0251050401931
"EyeTR",0
"EyeTR",0
"EyeTR",3.49799300402099
"EyeTR",2.59586977680554
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",2.9277002188456
"EyeTR",0
"EyeTR",0
"EyeTR",-2.64109739134701
"EyeTR",0
"EyeTR",3.15053485841688
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",-4.45427656417346
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",2.7116307227332
"EyeTR",2.28101150399642
"EyeTR",-2.42467157736146
"EyeTR",0
"EyeTR",0
"EyeTR",-5.70931556650889
"EyeTR",0
"EyeTR",0
"EyeTR",-2.37721744707918
"EyeTR",0
"EyeTR",0
"EyeTR",-2.59586977680554
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",3.35294117647059
"EyeTR",0
"EyeTR",-2.42162205838672
"EyeTR",3.15053485841688
"EyeTR",0
"EyeTR",0
"EyeTR",2.64109739134701
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",2.53546276418555
"EyeTR",0
"EyeTR",2.35151370923894
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",-2.78571428571429
"EyeTR",-3.82235393578219
"EyeTR",0
"EyeTR",0
"EyeTR",2.42467157736146
"EyeTR",0
"EyeTR",0
"EyeTR",-4.45427656417346
"EyeTR",0
"EyeTR",3.23076923076923
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",3.15053485841688
"EyeTR",0
"EyeTR",2.28101150399642
"EyeTR",2.68421052631579
"EyeTR",0
"EyeTR",-2.7116307227332
"EyeTR",-2.53546276418555
"EyeTR",3.15053485841688
"EyeTR",0
"EyeTR",-3.82235393578219
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",2.86038776773678
"EyeTR",-2.28101150399642
"EyeTR",-3.67423461417477
"EyeTR",3.49799300402099
"EyeTR",2.35151370923894
"EyeTR",0
"EyeTR",0
"EyeTR",2.42162205838672
"EyeTR",-2.42467157736146
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",-6.09386278082652
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",-2.86038776773678
"EyeTR",4.45427656417346
"EyeTR",-2.37721744707918
"EyeTR",0
"EyeTR",0
"EyeTR",-2.64109739134701
"EyeTR",0
"EyeTR",-3.82235393578219
"EyeTR",0
"EyeTR",0
"EyeTR",-2.35151370923894
"EyeTR",-2.64109739134701
"EyeTR",-2.28101150399642
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",-3.0251050401931
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",-2.64109739134701
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",2.35151370923894
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",-3.80319414627832
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",-2.42467157736146
"EyeTR",2.53546276418555
"EyeTR",5.70931556650889
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",-2.78571428571429
"EyeTR",0
"EyeTR",0
"EyeTR",-3.82235393578219
"EyeTR",0
"EyeTR",-4.45427656417346
"EyeTR",0
"EyeTR",4.79883950546591
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",-2.64109739134701
"EyeTR",0
"EyeTR",-2.56660619552831
"EyeTR",2.53546276418555
"EyeTR",0
"EyeTR",-2.89918054170676
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",6.35844514049056
"EyeTR",0
"EyeTR",7.52915015114108
"EyeTR",0
"EyeTR",0
"EyeTR",-2.42467157736146
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",-4.43129367525598
"EyeTR",0
"EyeTR",0
"EyeTR",-2.42467157736146
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",5.83033971916991
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",-4.43129367525598
"EyeTR",0
"EyeTR",2.31046213864622
"EyeTR",0
"EyeTR",-3.35294117647059
"EyeTR",0
"EyeTR",-2.7116307227332
"EyeTR",-2.59586977680554
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",2.42467157736146
"EyeTR",0
"EyeTR",2.7116307227332
"EyeTR",3.15053485841688
"EyeTR",0
"EyeTR",5.83033971916991
"EyeTR",0
"EyeTR",0
"EyeTR",2.86038776773678
"EyeTR",0
"EyeTR",-2.59586977680554
"EyeTR",2.68421052631579
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",3.23076923076923
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",-2.86038776773678
"EyeTR",3.80319414627832
"EyeTR",0
"EyeTR",2.7116307227332
"EyeTR",0
"EyeTR",0
"EyeTR",2.53546276418555
"EyeTR",0
"EyeTR",-3.35294117647059
"EyeTR",0
"EyeTR",-2.89918054170676
"EyeTR",-3.23076923076923
"EyeTR",2.42467157736146
"EyeTR",0
"EyeTR",2.68421052631579
"EyeTR",-2.7116307227332
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",3.14612919285412
"EyeTR",-2.7116307227332
"EyeTR",-2.35151370923894
"EyeTR",0
"EyeTR",-2.42467157736146
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",-3.15053485841688
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",-3.60059518889387
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",5.40255802951344
"EyeTR",-2.31046213864622
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",2.64109739134701
"EyeTR",0
"EyeTR",-2.53546276418555
"EyeTR",0
"EyeTR",0
"EyeTR",-3.0251050401931
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",2.53546276418555
"EyeTR",0
"EyeTR",0
"EyeTR",3.60059518889387
"EyeTR",0
"EyeTR",2.7116307227332
"EyeTR",0
"EyeTR",0
"EyeTR",-3.0251050401931
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",2.42467157736146
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",-2.53546276418555
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",3.0251050401931
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",6.27272727272728
"EyeTR",-3.15053485841688
"EyeTR",0
"EyeTR",-2.89918054170676
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",-2.89918054170676
"EyeTR",-3.35294117647059
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",2.42467157736146
"EyeTR",2.86038776773678
"EyeTR",-2.28101150399642
"EyeTR",0
"EyeTR",0
"EyeTR",2.53546276418555
"EyeTR",3.29816819303121
"EyeTR",-7.38290616254937
"EyeTR",-6.35844514049056
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",-2.68421052631579
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",-2.9277002188456
"EyeTR",0
"EyeTR",0
"EyeTR",3.14612919285412
"EyeTR",0
"EyeTR",3.23076923076923
"EyeTR",0
"EyeTR",2.35151370923894
"EyeTR",0
"EyeTR",2.68421052631579
"EyeTR",2.42467157736146
"EyeTR",3.29816819303121
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",-4.35780112235627
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",2.64109739134701
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",2.86038776773678
"EyeTR",2.59586977680554
"EyeTR",2.64109739134701
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",2.35151370923894
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",-2.86038776773678
"EyeTR",3.35294117647059
"EyeTR",2.64109739134701
"EyeTR",4.45427656417346
"EyeTR",0
"EyeTR",0
"EyeTR",2.53546276418555
"EyeTR",0
"EyeTR",-2.68421052631579
"EyeTR",0
"EyeTR",-2.9277002188456
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",5.40255802951344
"EyeTR",0
"EyeTR",-2.7116307227332
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",2.42467157736146
"EyeTR",-2.53546276418555
"EyeTR",-3.35294117647059
"EyeTR",-4.43129367525598
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",-2.64109739134701
"EyeTR",-2.37721744707918
"EyeTR",0
"EyeTR",-3.15053485841688
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",3.15053485841688
"EyeTR",-2.42467157736146
"EyeTR",2.64109739134701
"EyeTR",-2.42467157736146
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",7.52915015114108
"EyeTR",-2.37721744707918
"EyeTR",0
"EyeTR",2.37721744707918
"EyeTR",2.59586977680554
"EyeTR",2.89918054170676
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",-7.52915015114108
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",6.09077671365564
"EyeTR",0
"EyeTR",0
"EyeTR",3.82235393578219
"EyeTR",-2.35151370923894
"EyeTR",0
"EyeTR",-2.64109739134701
"EyeTR",0
"EyeTR",-3.15053485841688
"EyeTR",3.80319414627832
"EyeTR",5.83033971916991
"EyeTR",0
"EyeTR",2.7116307227332
"EyeTR",0
"EyeTR",2.7116307227332
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",-3.67423461417477
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",3.29816819303121
"EyeTR",2.42467157736146
"EyeTR",-6.35844514049056
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",-2.7116307227332
"EyeTR",2.86038776773678
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",-2.64109739134701
"EyeTR",3.79628301182648
"EyeTR",-3.49799300402099
"EyeTR",2.37721744707918
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",0
"EyeTR",-2.86038776773678
"EyeTR",-2.86038776773678
"EyeTR",3.35294117647059
"EyeTR",0
"EyeTR",2.59586977680554
"MLETTL",3.07363058433249
"MLETTL",2.46901412102757
"MLETTL",2.41403939630167
"MLETTL",0
"MLETTL",-2.90520074823751
"MLETTL",-2.42467157736146
"MLETTL",0
"MLETTL",0
"MLETTL",0
"MLETTL",0
"MLETTL",-2.27851196320473
"MLETTL",0
"MLETTL",0
"MLETTL",2.33333333333333
"MLETTL",0
"MLETTL",0
"MLETTL",-2.06696295201308
"MLETTL",-3.53497708509206
"MLETTL",-2.04686471766304
"MLETTL",0
"MLETTL",-2.56016514202611
"MLETTL",-2.20139815711603
"MLETTL",3.19422679734938
"MLETTL",0
"MLETTL",0
"MLETTL",0
"MLETTL",0
"MLETTL",-2.98583227028742
"MLETTL",0
"MLETTL",-2.56969428339731
"MLETTL",0
"MLETTL",0
"MLETTL",0
"MLETTL",0
"MLETTL",2.51447422837485
"MLETTL",0
"MLETTL",0
"MLETTL",0
"MLETTL",0
"MLETTL",0
"MLETTL",2.68877447859081
"MLETTL",2.82466341433016
"MLETTL",0
"MLETTL",3.70815283615438
"MLETTL",-2.95419578350398
"MLETTL",-2.09688973598649
"MLETTL",-2.18181818181818
"MLETTL",5.7195292177253
"MLETTL",0
"MLETTL",2.47296631673341
"MLETTL",0
"MLETTL",0
"MLETTL",0
"MLETTL",2.18181818181818
"MLETTL",3.67423461417477
"MLETTL",-3.34251608718693
"MLETTL",2.75298880644674
"MLETTL",0
"MLETTL",2.86260235707533
"MLETTL",-4.30187313497709
"MLETTL",0
"MLETTL",-3.63803437554499
"MLETTL",-3.10392674421936
"MLETTL",2.17152705561446
"MLETTL",0
"MLETTL",-2.44948974278318
"MLETTL",0
"MLETTL",0
"MLETTL",2.68877447859082
"MLETTL",-2.07060415695592
"MLETTL",2.46901412102757
"MLETTL",-2.4327922765558
"MLETTL",-2.63201545027578
"MLETTL",0
"MLETTL",4.26841383363105
"MLETTL",2.57047346662594
"MLETTL",0
"MLETTL",-2.1332045841299
"MLETTL",-2.4913643956122
"MLETTL",2.89001472141135
"MLETTL",0
"MLETTL",0
"MLETTL",-3.0251050401931
"MLETTL",0
"MLETTL",0
"MLETTL",-4.3105272486426
"MLETTL",-2.73861278752583
"MLETTL",0
"MLETTL",0
"MLETTL",-2.7618048414768
"MLETTL",0
"MLETTL",2.9459415181859
"MLETTL",0
"MLETTL",-2.52878169127057
"MLETTL",0
"MLETTL",0
"MLETTL",0
"MLETTL",0
"MLETTL",-3.63243308758009
"MLETTL",0
"MLETTL",0
"MLETTL",0
"MLETTL",-2.24285939170305
"MLETTL",0
"MLETTL",0
"MLETTL",3.15682074900988
"MLETTL",2.58492131056599
"MLETTL",-2.58613097009711
"MLETTL",4.44261658319319
"MLETTL",0
"MLETTL",2.4096579867075
"MLETTL",-2.58198889747161
"MLETTL",-2.13712862439119
"MLETTL",2.36862610185517
"MLETTL",2.20374731812712
"MLETTL",0
"MLETTL",0
"MLETTL",0
"MLETTL",6.73609679265374
"MLETTL",0
"MLETTL",0
"MLETTL",-3
"MLETTL",2.92963845157617
"MLETTL",0
"MLETTL",0
"MLETTL",0
"MLETTL",3.23591622978004
"MLETTL",0
"MLETTL",0
"MLETTL",0
"MLETTL",0
"MLETTL",2.9277002188456
"MLETTL",0
"MLETTL",2.58613097009711
"MLETTL",3.26464312549505
"MLETTL",2.33333333333333
"MLETTL",0
"MLETTL",3.40369011265402
"MLETTL",0
"MLETTL",-2.08273467143933
"MLETTL",0
"MLETTL",0
"MLETTL",-2.68877447859082
"MLETTL",0
"MLETTL",0
"MLETTL",0
"MLETTL",2.04334474133925
"MLETTL",-3.7370465934183
"MLETTL",-2.9395911302916
"MLETTL",-4.38461538461538
"MLETTL",2.27183810482005
"MLETTL",3.05505046330389
"MLETTL",-2.37721744707918
"MLETTL",0
"MLETTL",-2.10870583918325
"MLETTL",4.29497479743925
"MLETTL",-2.68421052631579
"MLETTL",0
"MLETTL",0
"MLETTL",0
"MLETTL",2.59424141042718
"MLETTL",0
"MLETTL",3.46410161513775
"MLETTL",0
"MLETTL",0
"MLETTL",-2.71675415488323
"MLETTL",0
"MLETTL",2.48558791202576
"MLETTL",0
"MLETTL",2.28265773075805
"MLETTL",0
"MLETTL",0
"MLETTL",2.18643266644048
"MLETTL",0
"MLETTL",-2.24792262904652
"MLETTL",0
"MLETTL",0
"MLETTL",0
"MLETTL",0
"MLETTL",0
"MLETTL",0
"MLETTL",0
"MLETTL",2.18808044168864
"MLETTL",2.24933571490389
